Date,Close_EURMXN=X,Close_MXN=X,High_EURMXN=X,High_MXN=X,Low_EURMXN=X,Low_MXN=X,Open_EURMXN=X,Open_MXN=X,Volume_EURMXN=X,Volume_MXN=X
2024-10-17,21.613000869750977,19.898700714111328,21.72153091430664,20.024229049682617,21.493099212646484,19.82229995727539,21.617300033569336,19.898700714111328,0,0
2024-10-18,21.459400177001953,19.816810607910156,21.52429962158203,19.84535026550293,21.33169937133789,19.64069938659668,21.45949935913086,19.816810607910156,0,0
2024-10-21,21.593000411987305,19.868560791015625,21.774999618530273,20.060260772705078,21.591299057006836,19.859399795532227,21.592599868774414,19.868560791015625,0,0
2024-10-22,21.595500946044922,19.960800170898438,21.598499298095703,19.965070724487305,21.385799407958984,19.76910972595215,21.592199325561523,19.960800170898438,0,0
2024-10-23,21.532800674438477,19.936199188232422,21.631799697875977,20.093000411987305,21.471399307250977,19.908100128173828,21.53059959411621,19.936199188232422,0,0
2024-10-24,21.378999710083008,19.832460403442383,21.497800827026367,19.893299102783203,21.281400680541992,19.74690055847168,21.3799991607666,19.832460403442383,0,0
2024-10-25,21.45870018005371,19.814199447631836,21.540800094604492,19.92314910888672,21.42180061340332,19.762500762939453,21.454999923706055,19.814199447631836,0,0
2024-10-28,21.53219985961914,19.946569442749023,21.74530029296875,20.0898494720459,21.530399322509766,19.936199188232422,21.533700942993164,19.946569442749023,0,0
2024-10-29,21.66189956665039,20.02873992919922,21.681800842285156,20.068660736083984,21.537399291992188,19.95319938659668,21.664499282836914,20.02873992919922,0,0
2024-10-30,21.698400497436523,20.05377960205078,21.926700592041016,20.217960357666016,21.68079948425293,19.99340057373047,21.696699142456055,20.05377960205078,0,0
2024-10-31,21.896099090576172,20.1639404296875,21.901399612426758,20.181699752807617,21.738100051879883,20.020700454711914,21.888999938964844,20.1639404296875,0,0
2024-11-01,21.822900772094727,20.050689697265625,21.849000930786133,20.07706069946289,21.673870086669922,19.92591094970703,21.824199676513672,20.050689697265625,0,0
2024-11-04,21.836000442504883,20.081819534301758,21.96579933166504,20.165599822998047,21.76460075378418,19.947099685668945,21.83530044555664,20.081819534301758,0,0
2024-11-05,21.85810089111328,20.093900680541992,22.20359992980957,20.34808921813965,21.853700637817383,20.07200050354004,21.858299255371094,20.093900680541992,0,0
2024-11-06,22.014400482177734,20.13159942626953,22.342100143432617,20.79949951171875,21.68000030517578,20.134700775146484,22.031200408935547,20.13159942626953,0,0
2024-11-07,21.64189910888672,20.167009353637695,21.71619987487793,20.202890396118164,21.32309913635254,19.76020050048828,21.63719940185547,20.167009353637695,0,0
2024-11-08,21.368200302124023,19.793569564819336,21.663000106811523,20.227630615234375,21.32029914855957,19.76650047302246,21.373899459838867,19.793569564819336,0,0
2024-11-11,21.572900772094727,20.13759994506836,21.88479995727539,20.562969207763672,21.560100555419922,20.11389923095703,21.570100784301758,20.13759994506836,0,0
2024-11-12,21.69499969482422,20.339500427246094,21.843599319458008,20.611289978027344,21.618499755859375,20.33839988708496,21.69540023803711,20.339500427246094,0,0
2024-11-13,21.856800079345703,20.582700729370117,21.89579963684082,20.64529037475586,21.718599319458008,20.42639923095703,21.85740089416504,20.582700729370117,0,0
2024-11-14,21.680099487304688,20.518400192260742,21.77739906311035,20.668149948120117,21.60890007019043,20.463329315185547,21.684999465942383,20.518400192260742,0,0
2024-11-15,21.528400421142578,20.438600540161133,21.605199813842773,20.494020462036133,21.42620086669922,20.313400268554688,21.529199600219727,20.438600540161133,0,0
2024-11-18,21.444900512695312,20.356170654296875,21.592899322509766,20.43773078918457,21.411399841308594,20.25200080871582,21.4507999420166,20.356170654296875,0,0
2024-11-19,21.414400100708008,20.213289260864258,21.515499114990234,20.336959838867188,21.303800582885742,20.1289005279541,21.41320037841797,20.213289260864258,0,0
2024-11-20,21.327999114990234,20.10972023010254,21.382299423217773,20.313020706176758,21.267799377441406,20.084800720214844,21.315399169921875,20.10972023010254,0,0
2024-11-21,21.380699157714844,20.274620056152344,21.462799072265625,20.45244026184082,21.340599060058594,20.247900009155273,21.383399963378906,20.274620056152344,0,0
2024-11-22,21.37150001525879,20.414119720458984,21.41360092163086,20.541349411010742,21.191999435424805,20.36319923400879,21.37150001525879,20.414119720458984,0,0
2024-11-25,21.32539939880371,20.350839614868164,21.38330078125,20.44182014465332,21.290000915527344,20.238100051879883,21.32469940185547,20.350839614868164,0,0
2024-11-26,21.493200302124023,20.580469131469727,21.750099182128906,20.746599197387695,21.496299743652344,20.435800552368164,21.514299392700195,20.580469131469727,0,0
2024-11-27,21.67530059814453,20.65250015258789,21.91939926147461,20.777610778808594,21.66230010986328,20.59280014038086,21.675399780273438,20.65250015258789,0,0
2024-11-28,21.751300811767578,20.598169326782227,21.755300521850586,20.599159240722656,21.282699584960938,20.201250076293945,21.755300521850586,20.598169326782227,0,0
2024-11-29,21.590299606323242,20.436199188232422,21.67289924621582,20.466440200805664,21.376399993896484,20.248130798339844,21.588899612426758,20.436199188232422,0,0
2024-12-02,21.4862003326416,20.378610610961914,21.624799728393555,20.591739654541016,21.388900756835938,20.379789352416992,21.489900588989258,20.3806095123291,0,0
2024-12-03,21.425899505615234,20.40690040588379,21.476600646972656,20.423519134521484,21.31450080871582,20.281400680541992,21.425399780273438,20.40690040588379,0,0
2024-12-04,21.348499298095703,20.30389976501465,21.3927001953125,20.379749298095703,21.295000076293945,20.25160026550293,21.347000122070312,20.30389976501465,0,0
2024-12-05,21.348499298095703,20.308639526367188,21.41200065612793,20.306760787963867,21.285600662231445,20.154699325561523,21.343399047851562,20.308639526367188,0,0
2024-12-06,21.382400512695312,20.19179916381836,21.408899307250977,20.24587059020996,21.319499969482422,20.096500396728516,21.381999969482422,20.19179916381836,0,0
2024-12-09,21.30929946899414,20.170900344848633,21.337400436401367,20.20461082458496,21.25749969482422,20.09939956665039,21.310800552368164,20.170900344848633,0,0
2024-12-10,21.36870002746582,20.245899200439453,21.37929916381836,20.31998062133789,21.196800231933594,20.138900756835938,21.361799240112305,20.245899200439453,0,0
2024-12-11,21.231300354003906,20.1607608795166,21.26729965209961,20.25518035888672,21.118499755859375,20.120819091796875,21.232099533081055,20.1607608795166,0,0
2024-12-12,21.14259910583496,20.114200592041016,21.20039939880371,20.21453094482422,21.108400344848633,20.087400436401367,21.140899658203125,20.114200592041016,0,0
2024-12-13,21.155899047851562,20.191099166870117,21.27120018005371,20.254579544067383,21.08530044555664,20.107799530029297,21.157499313354492,20.191099166870117,0,0
2024-12-16,21.129499435424805,20.105419158935547,21.204700469970703,20.205299377441406,21.09749984741211,20.082420349121094,21.1299991607666,20.105419158935547,0,0
2024-12-17,21.173500061035156,20.133819580078125,21.29509925842285,20.271780014038086,21.086999893188477,20.087299346923828,21.173200607299805,20.133819580078125,0,0
2024-12-18,21.170799255371094,20.173749923706055,21.23590087890625,20.20886993408203,21.077899932861328,20.0734806060791,21.16830062866211,20.173749923706055,0,0
2024-12-19,21.097900390625,20.37470054626465,21.28459930419922,20.503000259399414,21.098800659179688,20.2992000579834,21.098800659179688,20.37470054626465,0,0
2024-12-20,21.084699630737305,20.333999633789062,21.09830093383789,20.350400924682617,20.894800186157227,20.05364990234375,21.084699630737305,20.333999633789062,0,0
2024-12-23,20.928300857543945,20.063430786132812,21.027700424194336,20.219449996948242,20.887399673461914,20.03619956970215,20.927799224853516,20.063430786132812,0,0
2024-12-24,20.9960994720459,20.169300079345703,21.016700744628906,20.210119247436523,20.913700103759766,20.110000610351562,20.99519920349121,20.169300079345703,0,0
2024-12-25,20.86090087890625,20.153799057006836,20.998859405517578,20.159900665283203,20.86090087890625,20.144699096679688,20.86090087890625,20.153799057006836,0,0
2024-12-26,20.95475959777832,20.156639099121094,21.023099899291992,20.19856071472168,20.929800033569336,20.12299919128418,20.960500717163086,20.156639099121094,0,0
2024-12-27,21.066099166870117,20.20479965209961,21.25950050354004,20.398469924926758,21.04199981689453,20.18790054321289,21.06800079345703,20.20479965209961,0,0
2024-12-30,21.183799743652344,20.313169479370117,21.350099563598633,20.564170837402344,21.166799545288086,20.309499740600586,21.190399169921875,20.313169479370117,0,0
2024-12-31,21.478300094604492,20.632200241088867,21.61199951171875,20.87598991394043,21.46310043334961,20.632600784301758,21.479799270629883,20.632200241088867,0,0
2025-01-02,21.56100082397461,20.83024024963379,21.59749984741211,20.857179641723633,21.131999969482422,20.60770034790039,21.564899444580078,20.83024024963379,0,0
2025-01-03,21.153099060058594,20.592899322509766,21.292299270629883,20.692039489746094,21.08799934387207,20.507999420166016,21.142799377441406,20.592899322509766,0,0
2025-01-06,21.24799919128418,20.620149612426758,21.3528995513916,20.663379669189453,21.080699920654297,20.24247932434082,21.247100830078125,20.620149612426758,0,0
2025-01-07,21.109100341796875,20.32080078125,21.204940795898438,20.390239715576172,21.01609992980957,20.262990951538086,21.11240005493164,20.32080078125,0,0
2025-01-08,21.02519989013672,20.32733917236328,21.114900588989258,20.52145004272461,20.962900161743164,20.299299240112305,21.023000717163086,20.32733917236328,0,0
2025-01-09,21.051799774169922,20.410959243774414,21.125999450683594,20.511770248413086,21.023000717163086,20.388999938964844,21.05150032043457,20.410959243774414,0,0
2025-01-10,21.113800048828125,20.506359100341797,21.23889923095703,20.742610931396484,21.04159927368164,20.47249984741211,21.11870002746582,20.506359100341797,0,0
2025-01-13,21.206100463867188,20.70178985595703,21.281999588012695,20.864139556884766,21.136699676513672,20.691299438476562,21.20560073852539,20.70178985595703,0,0
2025-01-14,21.15559959411621,20.61046028137207,21.202199935913086,20.674549102783203,21.039499282836914,20.43950080871582,21.15690040588379,20.61046028137207,0,0
2025-01-15,21.140600204467773,20.503999710083008,21.18269920349121,20.55816078186035,21.043500900268555,20.36680030822754,21.140499114990234,20.503999710083008,0,0
2025-01-16,21.05769920349121,20.455310821533203,21.464799880981445,20.831340789794922,21.05299949645996,20.441600799560547,21.055299758911133,20.455310821533203,0,0
2025-01-17,21.4601993560791,20.83272933959961,21.556100845336914,20.935169219970703,21.285400390625,20.671100616455078,21.45709991455078,20.83272933959961,0,0
2025-01-20,21.363500595092773,20.791290283203125,21.535400390625,20.89521026611328,21.290599822998047,20.438419342041016,21.36989974975586,20.791290283203125,0,0
2025-01-21,21.35810089111328,20.49724006652832,21.561899185180664,20.792829513549805,21.340299606323242,20.466899871826172,21.36090087890625,20.49724006652832,0,0
2025-01-22,21.498199462890625,20.66119956970215,21.515199661254883,20.666139602661133,21.34160041809082,20.469900131225586,21.500699996948242,20.66119956970215,0,0
2025-01-23,21.332599639892578,20.48710060119629,21.343399047851562,20.517879486083984,21.19339942932129,20.34712028503418,21.33180046081543,20.48710060119629,0,0
2025-01-24,21.224300384521484,20.37883949279785,21.294099807739258,20.387300491333008,21.135400772094727,20.132450103759766,21.221200942993164,20.37883949279785,0,0
2025-01-27,21.393600463867188,20.436969757080078,21.731800079345703,20.715200424194336,21.346799850463867,20.384639739990234,21.38920021057129,20.436969757080078,0,0
2025-01-28,21.659400939941406,20.7283992767334,21.66830062866211,20.77273941040039,21.398300170898438,20.52100944519043,21.654199600219727,20.7283992767334,0,0
2025-01-29,21.42889976501465,20.540000915527344,21.481199264526367,20.659799575805664,21.260900497436523,20.463899612426758,21.428600311279297,20.540000915527344,0,0
2025-01-30,21.37529945373535,20.501800537109375,21.4507999420166,20.53554916381836,21.27090072631836,20.39940071105957,21.37220001220703,20.501800537109375,0,0
2025-01-31,21.493799209594727,20.674470901489258,21.52869987487793,20.743419647216797,21.410900115966797,20.570999145507812,21.494300842285156,20.674470901489258,0,0
2025-02-03,21.692899703979492,21.16939926147461,21.771900177001953,21.287729263305664,21.04829978942871,20.41444969177246,21.68429946899414,21.16939926147461,0,0
2025-02-04,21.05150032043457,20.385129928588867,21.244600296020508,20.508699417114258,20.955299377441406,20.31089973449707,21.053199768066406,20.385129928588867,0,0
2025-02-05,21.275400161743164,20.512420654296875,21.577299118041992,20.70343017578125,21.235200881958008,20.456199645996094,21.27400016784668,20.512420654296875,0,0
2025-02-06,21.396900177001953,20.573720932006836,21.43280029296875,20.647850036621094,21.228200912475586,20.468000411987305,21.397899627685547,20.573720932006836,0,0
2025-02-07,21.23900032043457,20.44339942932129,21.355499267578125,20.619619369506836,21.213899612426758,20.41790008544922,21.239099502563477,20.44339942932129,0,0
2025-02-10,21.2406005859375,20.600309371948242,21.342599868774414,20.696269989013672,21.19598960876465,20.5403995513916,21.23590087890625,20.600309371948242,0,0
2025-02-11,21.244489669799805,20.624610900878906,21.310800552368164,20.655960083007812,21.230499267578125,20.524900436401367,21.243179321289062,20.624610900878906,0,0
2025-02-12,21.292800903320312,20.546720504760742,21.35740089416504,20.6224308013916,21.220399856567383,20.464399337768555,21.29170036315918,20.546720504760742,0,0
2025-02-13,21.346799850463867,20.543489456176758,21.457700729370117,20.64215087890625,21.3435001373291,20.46660041809082,21.34440040588379,20.543489456176758,0,0
2025-02-14,21.355100631713867,20.415189743041992,21.373699188232422,20.433530807495117,21.268999099731445,20.25029945373535,21.360700607299805,20.415189743041992,0,0
2025-02-17,21.304399490356445,20.312389373779297,21.40205955505371,20.422090530395508,21.24679946899414,20.262800216674805,21.301599502563477,20.312389373779297,0,0
2025-02-18,21.265600204467773,20.272600173950195,21.292699813842773,20.332679748535156,21.104000091552734,20.20050048828125,21.26650047302246,20.272600173950195,0,0
2025-02-19,21.153900146484375,20.23780059814453,21.310699462890625,20.456600189208984,21.097400665283203,20.18869972229004,21.157499313354492,20.23780059814453,0,0
2025-02-20,21.321430206298828,20.45240020751953,21.363800048828125,20.46773910522461,21.228300094604492,20.33169937133789,21.323209762573242,20.45240020751953,0,0
2025-02-21,21.322599411010742,20.29400062561035,21.33300018310547,20.360300064086914,21.236400604248047,20.287599563598633,21.322799682617188,20.29400062561035,0,0
2025-02-24,21.348400115966797,20.382829666137695,21.455299377441406,20.513349533081055,21.349700927734375,20.34493064880371,21.35070037841797,20.382829666137695,0,0
2025-02-25,21.423599243164062,20.48111915588379,21.55190086364746,20.531869888305664,21.383800506591797,20.38920021057129,21.425100326538086,20.48111915588379,0,0
2025-02-26,21.521499633789062,20.457509994506836,21.55139923095703,20.545330047607422,21.426700592041016,20.398399353027344,21.520700454711914,20.457509994506836,0,0
2025-02-27,21.40169906616211,20.394800186157227,21.434799194335938,20.542490005493164,21.26799964904785,20.34980010986328,21.403499603271484,20.394800186157227,0,0
2025-02-28,21.27549934387207,20.457599639892578,21.372499465942383,20.54450035095215,21.197900772094727,20.371000289916992,21.275800704956055,20.457599639892578,0,0
2025-03-03,21.36389923095703,20.514450073242188,21.48590087890625,20.53388023376465,21.283100128173828,20.380470275878906,21.366300582885742,20.514450073242188,0,0
2025-03-04,21.738500595092773,20.72570037841797,22.114700317382812,20.98274040222168,21.720399856567383,20.690000534057617,21.743900299072266,20.72570037841797,0,0
2025-03-05,21.822999954223633,20.530500411987305,22.0664005279541,20.660490036010742,21.796499252319336,20.350099563598633,21.818099975585938,20.530500411987305,0,0
2025-03-06,22.022300720214844,20.402780532836914,22.117639541625977,20.493839263916016,21.90839958190918,20.211339950561523,22.02389907836914,20.402780532836914,0,0
2025-03-07,21.87220001220703,20.27794075012207,22.072799682617188,20.3314208984375,21.865999221801758,20.216699600219727,21.871999740600586,20.27794075012207,0,0
2025-03-10,22.002199172973633,20.26021957397461,22.010499954223633,20.299579620361328,21.887800216674805,20.1737003326416,22.006099700927734,20.26021957397461,0,0
2025-03-11,22.05699920654297,20.35137939453125,22.24880027770996,20.39715003967285,22.05430030822754,20.283000946044922,22.05430030822754,20.35137939453125,0,0
2025-03-12,22.121299743652344,20.270299911499023,22.12540054321289,20.300060272216797,21.975099563598633,20.152099609375,22.120800018310547,20.270299911499023,0,0
2025-03-13,21.959699630737305,20.17443084716797,21.988000869750977,20.19556999206543,21.770000457763672,20.049699783325195,21.958999633789062,20.17443084716797,0,0
2025-03-14,21.799100875854492,20.082849502563477,21.85140037536621,20.11764907836914,21.581300735473633,19.83970069885254,21.79680061340332,20.082849502563477,0,0
2025-03-17,21.679399490356445,19.92527961730957,21.73699951171875,19.956369400024414,21.653600692749023,19.853099822998047,21.677000045776367,19.92527961730957,0,0
2025-03-18,21.787500381469727,19.95507049560547,21.919200897216797,20.092029571533203,21.76569938659668,19.905099868774414,21.78809928894043,19.95507049560547,0,0
2025-03-19,21.773399353027344,19.904159545898438,21.83300018310547,20.0660400390625,21.717899322509766,19.889699935913086,21.773000717163086,19.904159545898438,0,0
2025-03-20,21.85930061340332,20.0231990814209,21.930700302124023,20.258190155029297,21.797800064086914,20.014299392700195,21.860700607299805,20.0231990814209,0,0
2025-03-21,21.86479949951172,20.127500534057617,21.9606990814209,20.27294921875,21.815500259399414,20.118160247802734,21.862499237060547,20.127500534057617,0,0
2025-03-24,21.897300720214844,20.21017074584961,21.939699172973633,20.238540649414062,21.680099487304688,20.07415008544922,21.899499893188477,20.21017074584961,0,0
2025-03-25,21.6466007232666,20.037870407104492,21.699199676513672,20.078899383544922,21.58159065246582,19.95737075805664,21.645099639892578,20.037870407104492,0,0
2025-03-26,21.620899200439453,20.031999588012695,21.762399673461914,20.165159225463867,21.61669921875,20.03190040588379,21.622900009155273,20.031999588012695,0,0
2025-03-27,21.758100509643555,20.257049560546875,21.98390007019043,20.3631591796875,21.69260025024414,20.123170852661133,21.758699417114258,20.257049560546875,0,0
2025-03-28,21.918399810791016,20.281999588012695,22.145299911499023,20.452749252319336,21.840099334716797,20.25950050354004,21.916900634765625,20.281999588012695,0,0
2025-03-31,22.057600021362305,20.380090713500977,22.148500442504883,20.468740463256836,21.992000579833984,20.321399688720703,22.060100555419922,20.380090713500977,0,0
2025-04-01,22.1481990814209,20.474029541015625,22.18400001525879,20.540449142456055,21.94930076599121,20.319679260253906,22.14620018005371,20.474029541015625,0,0
2025-04-02,21.94300079345703,20.328340530395508,22.2874698638916,20.50882911682129,21.939199447631836,20.303199768066406,21.947900772094727,20.328340530395508,0,0
2025-04-03,22.101299285888672,20.25830078125,22.292299270629883,20.277910232543945,22.00950050354004,19.839099884033203,22.099599838256836,20.25830078125,0,0
2025-04-04,22.010499954223633,19.93221092224121,22.584400177001953,20.553800582885742,22.00200080871582,19.89259910583496,22.02869987487793,19.93221092224121,0,0
2025-04-07,22.6560001373291,20.621700286865234,22.924699783325195,20.80340003967285,22.484100341796875,20.508329391479492,22.642799377441406,20.621700286865234,0,0
2025-04-08,22.587200164794922,20.696550369262695,22.65730094909668,20.711610794067383,22.367900848388672,20.475820541381836,22.616500854492188,20.696550369262695,0,0
2025-04-09,22.877599716186523,20.836240768432617,23.33300018310547,21.076120376586914,22.850099563598633,20.742700576782227,22.886199951171875,20.836240768432617,0,0
2025-04-10,22.265199661254883,20.33354949951172,23.01259994506836,20.571269989013672,22.262800216674805,20.269899368286133,22.269800186157227,20.33354949951172,0,0
2025-04-11,23.182899475097656,20.594459533691406,23.51289939880371,20.617149353027344,22.999069213867188,20.285499572753906,23.192899703979492,20.594459533691406,0,0
2025-04-14,22.998699188232422,20.276779174804688,23.121200561523438,20.29400062561035,22.681299209594727,20.01420021057129,23.001300811767578,20.276779174804688,0,0
2025-04-15,22.779600143432617,20.07990074157715,22.816999435424805,20.105560302734375,22.52790069580078,19.919599533081055,22.76300048828125,20.07990074157715,0,0
2025-04-16,22.725900650024414,20.125429153442383,22.882299423217773,20.12955093383789,22.685300827026367,19.95669937133789,22.728599548339844,20.125429153442383,0,0
2025-04-17,22.70829963684082,19.915300369262695,22.706499099731445,19.949190139770508,22.496000289916992,19.789400100708008,22.706499099731445,19.915300369262695,0,0
2025-04-22,22.694000244140625,19.70330047607422,22.700599670410156,19.719860076904297,22.404399871826172,19.55579948425293,22.693599700927734,19.70330047607422,0,0
2025-04-23,22.261899948120117,19.615190505981445,22.412399291992188,19.668659210205078,22.181499481201172,19.48740005493164,22.263200759887695,19.615190505981445,0,0
2025-04-24,22.227800369262695,19.624399185180664,22.308000564575195,19.63330078125,22.21500015258789,19.54669952392578,22.23240089416504,19.624399185180664,0,0
2025-04-25,22.28619956970215,19.600000381469727,22.347700119018555,19.68486976623535,22.177099227905273,19.529399871826172,22.28820037841797,19.600000381469727,0,0
2025-04-28,22.157400131225586,19.535160064697266,22.312000274658203,19.583890914916992,22.117300033569336,19.475400924682617,22.163299560546875,19.535160064697266,0,0
2025-04-29,22.341100692749023,19.57309913635254,22.371000289916992,19.64841079711914,22.27090072631836,19.544200897216797,22.341800689697266,19.57309913635254,0,0
2025-04-30,22.268199920654297,19.540199279785156,22.32859992980957,19.6488094329834,22.179800033569336,19.50589942932129,22.272199630737305,19.540199279785156,0,0
2025-05-01,22.19580078125,19.589000701904297,22.2632999420166,19.6783504486084,22.084699630737305,19.58139991760254,22.202800750732422,19.589000701904297,0,0
2025-05-02,22.140600204467773,19.600889205932617,22.340900421142578,19.69179916381836,22.093299865722656,19.536399841308594,22.14080047607422,19.600889205932617,0,0
2025-05-05,22.202299118041992,19.610090255737305,22.28339958190918,19.641700744628906,22.135299682617188,19.537500381469727,22.20330047607422,19.610090255737305,0,0
2025-05-06,22.268600463867188,19.673200607299805,22.446800231933594,19.777299880981445,22.234699249267578,19.66790008544922,22.265399932861328,19.673200607299805,0,0
2025-05-07,22.28059959411621,19.644620895385742,22.3523006439209,19.676340103149414,22.211000442504883,19.564899444580078,22.273099899291992,19.644620895385742,0,0
2025-05-08,22.158920288085938,19.60308074951172,22.186500549316406,19.62063980102539,21.989099502563477,19.503000259399414,22.156400680541992,19.60308074951172,0,0
2025-05-09,21.91819953918457,19.518699645996094,22.000200271606445,19.543359756469727,21.884300231933594,19.462299346923828,21.924400329589844,19.518699645996094,0,0
2025-05-12,21.83099937438965,19.441640853881836,21.890499114990234,19.663049697875977,21.64859962463379,19.416200637817383,21.826799392700195,19.441640853881836,0,0
2025-05-13,21.768199920654297,19.60740089416504,21.807100296020508,19.641300201416016,21.69540023803711,19.413400650024414,21.76919937133789,19.60740089416504,0,0
2025-05-14,21.70330047607422,19.39310073852539,21.79520034790039,19.421159744262695,21.668500900268555,19.29170036315918,21.706899642944336,19.39310073852539,0,0
2025-05-15,21.673500061035156,19.383060455322266,21.798999786376953,19.498580932617188,21.611299514770508,19.31369972229004,21.67169952392578,19.383060455322266,0,0
2025-05-16,21.805700302124023,19.471399307250977,21.898799896240234,19.56089973449707,21.747900009155273,19.423200607299805,21.80470085144043,19.471399307250977,0,0
2025-05-19,21.761199951171875,19.451169967651367,21.969600677490234,19.48402976989746,21.728900909423828,19.345699310302734,21.76569938659668,19.451169967651367,0,0
2025-05-20,21.673799514770508,19.284900665283203,21.76959991455078,19.32585906982422,21.631999969482422,19.24329948425293,21.672500610351562,19.284900665283203,0,0
2025-05-21,21.749900817871094,19.269319534301758,21.961299896240234,19.371749877929688,21.743600845336914,19.2460994720459,21.752300262451172,19.269319534301758,0,0
2025-05-22,21.943099975585938,19.36680030822754,21.983600616455078,19.45439910888672,21.792400360107422,19.308900833129883,21.946500778198242,19.36680030822754,0,0
2025-05-23,21.795700073242188,19.32110023498535,21.94610023498535,19.372140884399414,21.7898006439209,19.240299224853516,21.798999786376953,19.32110023498535,0,0
2025-05-26,21.851499557495117,19.20479965209961,21.92169952392578,19.245880126953125,21.813600540161133,19.174400329589844,21.85580062866211,19.20479965209961,0,0
2025-05-27,21.9143009185791,19.245559692382812,21.936399459838867,19.282690048217773,21.760499954223633,19.17639923095703,21.917200088500977,19.245559692382812,0,0
2025-05-28,21.839099884033203,19.252700805664062,21.924699783325195,19.41781997680664,21.778400421142578,19.24519920349121,21.842199325561523,19.252700805664062,0,0
2025-05-29,21.774499893188477,19.385150909423828,22.00149917602539,19.41510009765625,21.758100509643555,19.297100067138672,21.771799087524414,19.385150909423828,0,0
2025-05-30,21.969999313354492,19.300100326538086,22.046850204467773,19.416400909423828,21.83300018310547,19.243200302124023,21.968599319458008,19.300100326538086,0,0
2025-06-02,22.05739974975586,19.422500610351562,22.13330078125,19.43115997314453,21.905099868774414,19.187400817871094,22.059200286865234,19.422500610351562,0,0
2025-06-03,21.993099212646484,19.19219970703125,21.995100021362305,19.270750045776367,21.87619972229004,19.18899917602539,21.993600845336914,19.19219970703125,0,0
2025-06-04,21.8976993560791,19.224300384521484,21.94890022277832,19.24264907836914,21.848600387573242,19.151500701904297,21.896799087524414,19.224300384521484,0,0
2025-06-05,21.927600860595703,19.199350357055664,22.021299362182617,19.22197914123535,21.893400192260742,19.136699676513672,21.92690086364746,19.199350357055664,0,0
2025-06-06,21.9330997467041,19.151159286499023,21.938199996948242,19.21445083618164,21.77560043334961,19.094650268554688,21.932100296020508,19.151159286499023,0,0
2025-06-09,21.783300399780273,19.09762954711914,21.821699142456055,19.10650062561035,21.714799880981445,19.034400939941406,21.784099578857422,19.09762954711914,0,0
2025-06-10,21.76609992980957,19.037799835205078,21.806400299072266,19.095399856567383,21.697099685668945,19.018199920654297,21.763900756835938,19.037799835205078,0,0
2025-06-11,21.79640007019043,19.058759689331055,21.79490089416504,19.06587028503418,21.648799896240234,18.841949462890625,21.79490089416504,19.058759689331055,0,0
2025-06-12,21.747900009155273,18.897050857543945,21.964799880981445,18.973859786987305,21.745100021362305,18.84630012512207,21.75040054321289,18.897050857543945,0,0
2025-06-13,21.902799606323242,18.883209228515625,22.023700714111328,19.098960876464844,21.826799392700195,18.871700286865234,21.912799835205078,18.883209228515625,0,0
2025-06-16,21.861099243164062,18.947799682617188,21.922800064086914,18.971450805664062,21.833799362182617,18.81049919128418,21.86520004272461,18.947799682617188,0,0
2025-06-17,21.85700035095215,18.923349380493164,21.94729995727539,18.988449096679688,21.850000381469727,18.908199310302734,21.855899810791016,18.923349380493164,0,0
2025-06-18,21.837099075317383,19.019420623779297,21.90169906616211,19.021299362182617,21.799699783325195,18.937999725341797,21.831199645996094,19.019420623779297,0,0
2025-06-19,21.825599670410156,19.00749969482422,21.927799224853516,19.114299774169922,21.81839942932129,19.013399124145508,21.82509994506836,19.00749969482422,0,0
2025-06-20,21.903799057006836,19.02050018310547,22.063899993896484,19.14514923095703,21.882400512695312,18.993900299072266,21.906299591064453,19.02050018310547,0,0
2025-06-23,22.100500106811523,19.210100173950195,22.175600051879883,19.281850814819336,22.023000717163086,19.13629913330078,22.1117000579834,19.210100173950195,0,0
2025-06-24,22.13290023803711,19.071199417114258,22.13559913635254,19.087980270385742,22.02280044555664,18.93899917602539,22.131900787353516,19.071199417114258,0,0
2025-06-25,22.050199508666992,18.99176025390625,22.071800231933594,19.027050018310547,21.96969985961914,18.898799896240234,22.050500869750977,18.99176025390625,0,0
2025-06-26,22.091800689697266,18.89859962463379,22.17329978942871,18.935380935668945,22.055299758911133,18.833099365234375,22.09480094909668,18.89859962463379,0,0
2025-06-27,22.070999145507812,18.87881088256836,22.155000686645508,18.89636993408203,22.042299270629883,18.796600341796875,22.07509994506836,18.87881088256836,0,0
2025-06-30,22.054500579833984,18.7992000579834,22.1781005859375,18.89592933654785,22.03809928894043,18.78499984741211,22.056699752807617,18.7992000579834,0,0
2025-07-01,22.099700927734375,18.738000869750977,22.124500274658203,18.75840950012207,21.993099212646484,18.65060043334961,22.100299835205078,18.738000869750977,0,0
2025-07-02,22.120649337768555,18.737899780273438,22.12929916381836,18.8116397857666,22.02090072631836,18.70680046081543,22.118799209594727,18.737899780273438,0,0
2025-07-03,22.154399871826172,18.763700485229492,22.18939971923828,18.82196044921875,21.918800354003906,18.643199920654297,22.154399871826172,18.763700485229492,0,0
2025-07-04,21.946199417114258,18.645910263061523,21.97599983215332,18.66819953918457,21.90410041809082,18.60379981994629,21.943500518798828,18.645910263061523,0,0
2025-07-07,21.917699813842773,18.60633087158203,22.002599716186523,18.765600204467773,21.87689971923828,18.590599060058594,21.920700073242188,18.60633087158203,0,0
